Recipe_category,Flavor,Yogurt_culture,Skimmed_milk,Semi_skimmed_milk,Full_fat_milk,Milk_supplier,MPC 70%,MPC 80%,Fruit_prep_40Fruit,Fruit_prep_60Fruit,Fruit_prep_supplier,Added_sugar,Aroma,Flavor_intensity ,sweetness,Fruit_intensity,Chalkiness,Color_intensity,thickness,Coating,Global Appreciation
0,4,0.01,0.0,83.5,0.0,0,1.5,0.0,0,10,0,5,0.001,0.59,1.35,1.03,1.12,3.76,2.05,2.87,2.69
1,3,0.01,0.0,0.0,65.0,0,0.0,10.0,0,25,0,0,0.0,3.01,2.45,3.69,2.55,4.71,3.6,4.93,3.63
2,0,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.19,1.14,1.81,1.66,4.33,2.66,4.04,2.86
1,3,0.01,0.0,88.5,0.0,0,1.5,0.0,0,10,1,0,0.0,0.95,0.64,1.39,0.47,2.71,2.6,2.43,2.58
1,1,0.01,0.0,65.0,0.0,0,20.0,0.0,0,15,0,0,0.0,1.3,1.08,1.81,3.22,4.28,3.32,3.97,2.4
1,0,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,1,0,0.0,0.91,0.56,1.41,4.78,2.4,4.92,3.98,1.81
0,3,0.01,0.0,85.5,0.0,0,0.0,1.5,0,10,1,3,0.001,1.14,0.83,1.4,1.29,2.76,2.63,2.66,2.77
1,3,0.01,0.0,0.0,88.5,0,1.5,0.0,0,10,1,0,0.0,0.82,0.56,1.39,1.23,2.49,2.72,2.26,2.55
2,1,0.01,65.0,0.0,0.0,0,0.0,20.0,15,0,0,0,0.0,0.99,2.02,1.29,3.28,4.02,3.48,3.99,2.64
1,3,0.01,0.0,65.0,0.0,0,20.0,0.0,0,15,0,0,0.0,1.12,1.14,1.81,2.39,3.86,3.1,4.45,2.73
2,3,0.01,0.0,0.0,75.0,0,10.0,0.0,0,15,1,0,0.0,1.99,1.09,2.44,1.61,2.71,3.73,3.39,3.28
1,0,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,0,0,0.0,0.92,1.99,1.29,2.48,3.82,2.78,3.51,2.87
1,0,0.01,0.0,0.0,65.0,0,0.0,20.0,0,15,0,0,0.0,1.34,1.14,1.81,3.85,3.89,3.7,4.74,2.27
3,2,0.01,75.0,0.0,0.0,0,20.0,0.0,0,5,0,0,0.0,0.37,0.22,0.39,2.58,3.17,2.52,2.97,2.26
1,0,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,1,0,0.0,1.03,0.64,1.39,1.58,2.47,2.67,2.39,2.53
0,3,0.01,85.5,0.0,0.0,0,0.0,1.5,0,10,1,3,0.001,0.99,0.9,1.4,0.64,2.66,2.58,2.31,2.62
3,2,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.47,2.02,1.74,2.08,2.67,2.89,2.76,3.05
2,0,0.01,88.5,0.0,0.0,0,0.0,1.5,0,10,1,0,0.0,0.73,0.6,1.39,1.33,2.71,2.75,2.62,2.66
2,0,0.01,0.0,65.0,0.0,0,10.0,0.0,0,25,1,0,0.0,4.57,2.42,5.0,2.2,3.25,3.96,3.91,4.15
0,4,0.01,0.0,65.0,0.0,0,0.0,16.0,0,10,0,9,0.001,0.77,3.06,1.02,3.07,3.89,3.42,3.64,2.81
1,0,0.01,0.0,65.0,0.0,0,20.0,0.0,0,15,0,0,0.0,1.18,1.07,1.8,2.98,4.22,3.09,4.63,2.38
2,1,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.35,2.05,1.75,2.25,2.67,3.49,3.17,3.06
2,1,0.01,65.0,0.0,0.0,0,20.0,0.0,0,15,1,0,0.0,1.73,1.14,2.44,3.24,3.0,3.99,3.61,2.73
3,2,0.01,0.0,98.5,0.0,0,1.5,0.0,0,0,0,0,0.0,0.04,0.09,0.01,1.46,0.09,0.12,0.29,0.83
2,0,0.01,0.0,65.0,0.0,0,10.0,0.0,0,25,0,0,0.0,2.99,2.45,3.69,1.37,4.59,3.15,4.47,4.2
1,3,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,0,0,0.0,1.03,1.97,1.28,2.79,3.81,2.49,3.3,2.69
1,0,0.01,0.0,0.0,65.0,0,0.0,10.0,0,25,0,0,0.0,2.97,2.45,3.69,2.73,4.87,3.43,4.94,3.53
1,1,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,0,0,0.0,2.23,4.93,2.5,2.55,4.35,3.02,3.81,2.94
3,2,0.01,0.0,75.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.23,1.96,1.75,2.93,2.73,3.13,2.59,2.69
2,3,0.01,0.0,88.5,0.0,0,1.5,0.0,0,10,1,0,0.0,1.13,0.61,1.4,0.33,2.43,2.77,2.47,2.55
1,0,0.01,0.0,0.0,88.5,0,1.5,0.0,0,10,0,0,0.0,0.54,0.61,1.02,1.03,4.02,2.09,3.11,2.5
2,0,0.01,0.0,65.0,0.0,0,20.0,0.0,0,15,0,0,0.0,1.31,1.07,1.8,3.47,4.29,3.32,4.31,2.33
1,0,0.01,0.0,65.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.85,2.43,4.98,3.35,3.35,4.24,3.96,3.65
0,3,0.01,0.0,83.5,0.0,0,1.5,0.0,0,10,0,5,0.001,0.58,1.35,1.02,0.58,4.1,2.02,3.15,2.61
1,0,0.01,88.5,0.0,0.0,0,0.0,1.5,0,10,0,0,0.0,0.71,0.65,1.02,0.49,3.73,2.12,3.27,2.58
3,2,0.01,0.0,85.0,0.0,0,10.0,0.0,5,0,1,0,0.0,0.47,0.28,0.43,1.8,1.71,2.65,1.82,1.93
1,1,0.01,0.0,0.0,65.0,0,10.0,0.0,25,0,0,0,0.0,2.32,4.91,2.5,2.42,4.06,2.61,3.91,3.08
3,2,0.01,0.0,0.0,75.0,0,20.0,0.0,0,5,1,0,0.0,0.48,0.23,0.53,3.56,2.01,3.56,2.67,1.75
2,0,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.37,4.98,2.49,1.35,3.86,2.85,3.47,3.44
1,3,0.01,75.0,0.0,0.0,0,10.0,0.0,0,15,1,0,0.0,2.11,1.06,2.44,1.73,2.94,3.54,3.34,3.33
3,2,0.01,75.0,0.0,0.0,0,20.0,0.0,0,5,1,0,0.0,0.58,0.28,0.54,3.6,2.2,3.4,2.43,1.74
2,3,0.01,65.0,0.0,0.0,0,20.0,0.0,15,0,0,0,0.0,0.94,2.02,1.29,2.75,3.65,2.85,3.96,2.89
1,0,0.01,0.0,65.0,0.0,0,0.0,20.0,15,0,1,0,0.0,1.42,2.01,1.74,4.23,2.4,4.4,3.38,2.41
1,0,0.01,75.0,0.0,0.0,0,0.0,10.0,0,15,1,0,0.0,1.69,1.07,2.44,2.25,3.05,4.26,3.45,2.89
2,1,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,1,0,0.0,3.35,4.93,3.39,2.85,2.74,4.17,3.53,3.51
3,2,0.01,85.0,0.0,0.0,0,0.0,10.0,0,5,0,0,0.0,0.12,0.23,0.39,2.75,3.19,2.42,2.81,2.13
1,1,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,0,0,0.0,0.53,0.62,1.02,4.57,3.79,3.73,4.65,1.99
2,0,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,1,0,0.0,3.55,4.91,3.38,2.57,2.86,3.98,3.21,3.65
2,3,0.01,65.0,0.0,0.0,0,0.0,20.0,15,0,1,0,0.0,1.19,2.03,1.75,2.81,2.49,4.36,3.45,2.66
0,4,0.01,0.0,0.0,65.0,0,0.0,16.0,0,10,0,9,0.001,0.56,3.06,1.03,4.11,4.05,3.32,3.62,2.63
3,2,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,1,0,0.0,1.35,1.99,1.74,1.54,2.37,3.12,2.91,3.19
3,2,0.01,85.0,0.0,0.0,0,0.0,10.0,0,5,1,0,0.0,0.2,0.22,0.53,3.12,2.16,3.09,2.47,1.87
1,3,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.22,1.15,1.81,2.21,4.53,2.72,3.7,2.62
1,1,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,1,0,0.0,1.22,2.02,1.74,2.74,2.72,2.98,2.68,2.77
1,1,0.01,75.0,0.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.2,1.12,1.8,1.57,4.55,2.74,4.07,2.82
2,0,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,0,0,0.0,2.32,4.95,2.5,2.72,3.96,3.17,3.84,3.04
2,1,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,1,0,0.0,0.92,0.64,1.39,4.21,2.74,4.85,3.72,1.89
0,3,0.01,65.0,0.0,0.0,0,16.0,0.0,0,10,0,9,0.001,0.56,3.06,1.03,2.01,3.61,2.97,3.68,3.26
3,2,0.01,0.0,75.0,0.0,0,0.0,20.0,5,0,1,0,0.0,0.19,0.36,0.43,3.7,1.87,3.37,2.48,1.64
2,3,0.01,0.0,0.0,75.0,0,0.0,10.0,0,15,1,0,0.0,1.95,1.07,2.45,2.31,2.78,4.02,3.54,2.99
2,3,0.01,0.0,0.0,65.0,0,20.0,0.0,0,15,1,0,0.0,1.99,1.08,2.45,2.89,2.69,4.12,3.84,2.83
2,3,0.01,0.0,0.0,65.0,0,0.0,20.0,0,15,1,0,0.0,1.94,1.11,2.45,3.51,3.05,4.76,3.81,2.52
1,3,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,0,0,0.0,0.63,0.61,1.03,1.6,3.73,1.89,2.97,2.4
2,0,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,0,0,0.0,1.07,2.05,1.29,1.92,3.59,2.73,3.66,3.17
2,0,0.01,0.0,88.5,0.0,0,1.5,0.0,0,10,1,0,0.0,1.05,0.62,1.4,0.26,2.42,2.84,2.49,2.52
1,0,0.01,65.0,0.0,0.0,0,25.0,0.0,0,10,1,0,0.0,0.9,0.64,1.39,3.35,2.75,3.97,3.62,2.23
1,1,0.01,0.0,0.0,75.0,0,0.0,10.0,0,15,0,0,0.0,1.28,1.14,1.81,2.15,3.98,3.33,4.07,2.84
2,1,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.33,1.12,1.81,1.58,4.1,2.9,3.84,2.99
0,3,0.01,85.5,0.0,0.0,0,1.5,0.0,0,10,1,3,0.001,1.16,0.92,1.4,1.02,2.5,2.33,2.37,2.64
1,3,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,1,0,0.0,0.99,0.61,1.4,1.39,2.62,2.49,2.59,2.64
1,3,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,0,0,0.0,2.98,2.46,3.68,2.29,4.61,3.02,4.76,3.85
3,2,0.01,0.0,0.0,75.0,0,0.0,10.0,0,15,0,0,0.0,1.15,1.07,1.81,2.01,4.22,3.11,4.07,2.79
1,1,0.01,65.0,0.0,0.0,0,10.0,0.0,0,25,0,0,0.0,3.27,2.41,3.69,2.88,4.87,3.07,4.23,3.75
2,0,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,0,0,0.0,2.09,4.92,2.5,2.55,4.09,3.0,4.05,3.0
2,3,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,0,0,0.0,0.76,0.61,1.02,3.51,3.97,3.9,4.37,2.03
1,3,0.01,0.0,65.0,0.0,0,0.0,25.0,0,10,0,0,0.0,0.62,0.64,1.03,4.42,3.79,3.62,4.24,2.12
1,1,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,1,0,0.0,1.64,2.03,1.73,2.42,2.4,3.4,3.07,2.98
1,0,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,0,0,0.0,0.78,2.04,1.29,1.86,3.91,2.76,3.33,3.03
0,4,0.01,0.0,0.0,75.0,0,11.0,0.0,0,10,1,4,0.001,1.06,1.05,1.41,1.69,2.64,3.76,3.12,2.79
2,0,0.01,0.0,65.0,0.0,0,0.0,20.0,0,15,0,0,0.0,1.07,1.1,1.81,4.1,4.16,3.85,4.66,2.12
2,3,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.3,4.9,2.5,2.67,4.4,2.61,3.79,2.89
1,0,0.01,65.0,0.0,0.0,0,0.0,10.0,25,0,0,0,0.0,2.39,4.99,2.49,2.62,4.24,3.12,4.22,2.98
2,1,0.01,88.5,0.0,0.0,0,0.0,1.5,0,10,0,0,0.0,0.62,0.64,1.03,0.45,3.61,2.07,3.2,2.59
2,0,0.01,0.0,65.0,0.0,0,0.0,20.0,15,0,1,0,0.0,1.32,1.96,1.75,2.87,2.55,4.34,3.17,2.58
2,0,0.01,0.0,0.0,65.0,0,20.0,0.0,0,15,0,0,0.0,1.32,1.06,1.81,3.97,4.26,3.27,4.06,2.31
2,3,0.01,0.0,88.5,0.0,0,0.0,1.5,0,10,0,0,0.0,0.66,0.65,1.02,1.97,4.09,2.14,2.86,2.24
2,3,0.01,65.0,0.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.25,4.96,2.49,2.63,3.78,2.59,3.75,3.03
1,1,0.01,65.0,0.0,0.0,0,10.0,0.0,25,0,1,0,0.0,3.64,4.96,3.37,2.63,2.89,3.4,3.34,3.81
2,3,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,0,0,0.0,2.12,4.93,2.5,2.02,4.43,3.04,4.05,3.1
1,3,0.01,0.0,88.5,0.0,0,1.5,0.0,0,10,0,0,0.0,0.6,0.57,1.03,0.41,4.07,2.05,2.93,2.35
2,1,0.01,0.0,0.0,65.0,0,0.0,20.0,0,15,0,0,0.0,1.08,1.12,1.8,3.26,4.54,3.85,4.75,2.06
2,1,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,0,0,0.0,1.01,1.98,1.29,3.34,4.07,3.54,4.16,2.56
1,1,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,1,0,0.0,1.47,1.99,1.75,3.17,2.57,4.42,3.3,2.54
1,3,0.01,88.5,0.0,0.0,0,0.0,1.5,0,10,0,0,0.0,0.5,0.63,1.02,0.36,3.63,2.05,3.15,2.53
2,3,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.26,2.0,1.74,2.12,2.46,3.14,2.83,2.99
1,0,0.01,65.0,0.0,0.0,0,0.0,25.0,0,10,0,0,0.0,0.59,0.63,1.02,3.23,3.86,3.72,4.1,2.18
3,2,0.01,0.0,75.0,0.0,0,20.0,0.0,0,5,0,0,0.0,0.13,0.19,0.4,2.76,2.91,2.67,2.83,2.17
3,2,0.01,0.0,0.0,75.0,0,20.0,0.0,0,5,0,0,0.0,0.3,0.26,0.39,3.05,3.12,2.65,3.3,2.24
2,3,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,0,0,0.0,0.72,0.62,1.02,1.17,3.61,1.86,2.85,2.47
2,3,0.01,65.0,0.0,0.0,0,20.0,0.0,0,15,1,0,0.0,1.8,1.09,2.44,2.81,3.04,4.21,3.63,2.78
2,0,0.01,0.0,65.0,0.0,0,0.0,25.0,0,10,1,0,0.0,1.04,0.6,1.39,4.15,2.63,4.84,3.78,1.91
2,1,0.01,0.0,65.0,0.0,0,20.0,0.0,0,15,0,0,0.0,1.15,1.07,1.81,2.28,4.28,3.17,4.58,2.59
1,0,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,1,0,0.0,4.79,2.48,4.98,2.33,3.46,3.73,3.6,4.09
2,0,0.01,65.0,0.0,0.0,0,25.0,0.0,0,10,1,0,0.0,1.1,0.64,1.39,3.78,2.65,3.82,3.3,2.16
2,1,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,1,0,0.0,0.82,0.57,1.39,1.35,2.44,2.7,2.63,2.63
0,4,0.01,0.0,65.0,0.0,0,16.0,0.0,0,10,0,9,0.001,0.55,3.0,1.03,2.12,3.74,2.89,3.49,3.18
2,0,0.01,0.0,88.5,0.0,0,0.0,1.5,0,10,0,0,0.0,0.52,0.6,1.03,1.39,3.87,2.22,3.09,2.56
2,3,0.01,0.0,0.0,88.5,0,1.5,0.0,0,10,1,0,0.0,1.08,0.56,1.39,1.71,2.51,2.51,2.57,2.53
2,3,0.01,0.0,0.0,88.5,0,1.5,0.0,0,10,0,0,0.0,0.69,0.62,1.02,0.9,3.55,1.94,3.08,2.57
1,0,0.01,0.0,65.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.29,4.99,2.5,1.4,4.08,2.56,3.64,3.34
1,1,0.01,0.0,75.0,0.0,0,10.0,0.0,15,0,0,0,0.0,0.95,1.97,1.29,1.58,3.89,2.3,3.64,3.1
1,1,0.01,0.0,0.0,65.0,0,0.0,20.0,0,15,0,0,0.0,1.21,1.09,1.8,4.14,4.02,3.73,4.26,2.29
2,0,0.01,88.5,0.0,0.0,0,0.0,1.5,0,10,0,0,0.0,0.47,0.64,1.02,0.27,3.98,1.96,2.94,2.31
3,2,0.01,75.0,0.0,0.0,0,20.0,0.0,5,0,1,0,0.0,0.22,0.34,0.44,3.99,1.79,2.91,2.4,1.61
2,1,0.01,65.0,0.0,0.0,0,20.0,0.0,15,0,0,0,0.0,0.75,1.98,1.29,2.24,3.57,2.72,3.95,3.07
1,1,0.01,0.0,75.0,0.0,0,0.0,10.0,0,15,0,0,0.0,1.11,1.09,1.8,2.14,4.19,3.25,4.23,2.72
1,0,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,0,0,0.0,2.39,4.92,2.5,2.93,4.04,3.17,4.02,2.99
3,2,0.01,0.0,75.0,0.0,0,20.0,0.0,0,5,1,0,0.0,0.22,0.24,0.54,2.96,2.06,3.53,2.46,1.8
3,2,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,0,0,0.0,1.02,1.97,1.28,1.9,3.91,2.76,3.75,3.09
1,3,0.01,65.0,0.0,0.0,0,20.0,0.0,15,0,1,0,0.0,1.17,2.03,1.74,2.48,2.65,3.68,3.03,2.88
3,2,0.01,0.0,0.0,98.5,0,0.0,1.5,0,0,1,0,0.0,0.4,0.0,0.02,0.16,0.12,0.56,0.26,0.76
1,3,0.01,65.0,0.0,0.0,0,0.0,10.0,0,25,1,0,0.0,4.82,2.41,4.98,2.56,3.22,4.31,4.04,3.86
2,3,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,0,0,0.0,3.12,2.44,3.7,1.86,4.74,3.18,4.24,4.09
2,3,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,0,0,0.0,0.82,1.98,1.28,2.57,3.5,2.53,3.34,2.84
2,1,0.01,65.0,0.0,0.0,0,0.0,25.0,0,10,1,0,0.0,0.79,0.57,1.4,4.01,2.43,4.71,3.8,1.88
1,3,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,1,0,0.0,1.58,1.96,1.74,2.48,2.66,3.23,2.61,2.86
1,0,0.01,65.0,0.0,0.0,0,0.0,20.0,15,0,1,0,0.0,1.17,1.98,1.74,4.24,2.43,4.36,3.2,2.37
1,1,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,0,0,0.0,0.78,1.98,1.28,2.83,3.96,2.39,3.19,2.58
3,2,0.01,0.0,0.0,85.0,0,0.0,10.0,5,0,1,0,0.0,0.59,0.35,0.43,2.43,1.86,2.89,2.03,1.83
2,1,0.01,0.0,65.0,0.0,0,10.0,0.0,0,25,1,0,0.0,4.75,2.46,4.98,1.44,3.16,4.14,3.84,4.3
2,0,0.01,0.0,65.0,0.0,0,0.0,20.0,15,0,0,0,0.0,0.85,1.98,1.29,2.92,3.62,3.5,3.66,2.77
1,3,0.01,0.0,65.0,0.0,0,20.0,0.0,15,0,0,0,0.0,1.07,1.98,1.28,3.17,3.86,2.86,3.84,2.72
0,3,0.01,0.0,65.0,0.0,0,16.0,0.0,0,10,0,9,0.001,0.6,3.04,1.02,2.06,4.03,2.82,3.62,3.12
3,2,0.01,0.0,98.5,0.0,0,0.0,1.5,0,0,0,0,0.0,0.02,0.08,0.01,0.81,0.59,0.2,0.44,0.94
2,0,0.01,0.0,65.0,0.0,0,20.0,0.0,15,0,1,0,0.0,1.67,2.01,1.75,3.81,2.43,3.78,3.22,2.65
2,1,0.01,0.0,0.0,65.0,0,20.0,0.0,0,15,0,0,0.0,1.16,1.16,1.81,3.57,4.09,3.16,3.99,2.43
1,1,0.01,0.0,0.0,75.0,0,0.0,10.0,0,15,1,0,0.0,1.96,1.11,2.44,2.41,2.86,4.33,3.62,2.87
1,1,0.01,0.0,65.0,0.0,0,0.0,20.0,15,0,0,0,0.0,0.81,2.03,1.29,3.25,3.9,3.36,3.8,2.68
2,3,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,1,0,0.0,1.46,1.97,1.74,3.07,2.39,4.16,3.47,2.63
3,2,0.01,0.0,85.0,0.0,0,0.0,10.0,0,5,0,0,0.0,0.33,0.28,0.39,2.25,3.0,2.56,2.98,2.39
1,3,0.01,65.0,0.0,0.0,0,25.0,0.0,0,10,1,0,0.0,0.91,0.59,1.39,2.62,2.67,3.81,3.17,2.35
1,1,0.01,65.0,0.0,0.0,0,0.0,20.0,0,15,0,0,0.0,1.38,1.09,1.81,4.54,4.53,3.79,4.73,2.0
2,3,0.01,0.0,0.0,65.0,0,10.0,0.0,25,0,1,0,0.0,3.62,4.99,3.37,1.82,3.05,3.3,3.1,4.03
1,0,0.01,0.0,0.0,65.0,0,10.0,0.0,25,0,1,0,0.0,3.65,4.97,3.38,2.2,2.67,3.48,3.2,3.87
1,1,0.01,65.0,0.0,0.0,0,20.0,0.0,0,15,0,0,0.0,1.3,1.12,1.81,2.67,4.29,3.24,4.62,2.47
3,2,0.01,0.0,0.0,75.0,0,20.0,0.0,5,0,0,0,0.0,0.22,0.28,0.31,3.07,2.74,2.3,2.65,1.96
2,1,0.01,0.0,0.0,75.0,0,0.0,10.0,15,0,1,0,0.0,1.48,2.04,1.74,2.2,2.74,3.55,3.17,3.09
3,2,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,1,0,0.0,1.57,1.97,1.75,1.73,2.65,3.42,3.09,3.25
2,0,0.01,0.0,88.5,0.0,0,1.5,0.0,0,10,0,0,0.0,0.68,0.56,1.03,1.58,3.65,2.05,3.2,2.56
1,0,0.01,65.0,0.0,0.0,0,20.0,0.0,15,0,0,0,0.0,0.99,1.99,1.29,3.63,3.77,2.81,3.52,2.62
2,3,0.01,65.0,0.0,0.0,0,0.0,20.0,0,15,1,0,0.0,2.08,1.07,2.44,2.81,2.96,4.98,4.0,2.62
2,0,0.01,65.0,0.0,0.0,0,20.0,0.0,0,15,1,0,0.0,1.98,1.07,2.45,2.32,2.82,3.98,3.51,3.03
1,0,0.01,65.0,0.0,0.0,0,0.0,10.0,25,0,1,0,0.0,3.64,4.95,3.38,2.09,3.01,3.89,3.56,3.92
1,1,0.01,0.0,75.0,0.0,0,0.0,10.0,15,0,0,0,0.0,0.92,1.97,1.29,3.35,3.39,2.94,3.37,2.74
2,1,0.01,65.0,0.0,0.0,0,0.0,20.0,0,15,1,0,0.0,1.84,1.12,2.45,2.98,3.08,4.64,4.13,2.63
2,0,0.01,0.0,0.0,65.0,0,0.0,20.0,15,0,1,0,0.0,1.26,2.0,1.74,3.29,2.64,4.5,3.6,2.55
2,3,0.01,88.5,0.0,0.0,0,1.5,0.0,0,10,1,0,0.0,1.12,0.65,1.38,1.28,2.39,2.46,2.3,2.53
1,0,0.01,0.0,65.0,0.0,0,10.0,0.0,0,25,0,0,0.0,3.1,2.4,3.68,2.52,4.95,3.24,4.69,3.69
2,0,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,1,0,0.0,1.83,1.13,2.45,2.82,3.02,3.29,3.34,2.96
2,3,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,0,0,0.0,2.3,4.94,2.5,2.4,4.45,3.27,4.05,2.97
1,0,0.01,0.0,88.5,0.0,0,0.0,1.5,0,10,0,0,0.0,0.47,0.62,1.02,0.36,3.29,2.13,3.35,2.65
2,3,0.01,0.0,0.0,65.0,0,0.0,10.0,25,0,1,0,0.0,3.25,4.91,3.38,1.84,2.99,3.81,3.32,3.9
3,2,0.01,0.0,75.0,0.0,0,10.0,0.0,15,0,0,0,0.0,0.79,1.96,1.29,1.53,4.11,2.35,3.04,2.89
1,1,0.01,0.0,65.0,0.0,0,0.0,10.0,25,0,1,0,0.0,3.26,4.93,3.38,3.01,2.83,3.95,3.43,3.49
1,1,0.01,75.0,0.0,0.0,0,0.0,10.0,15,0,0,0,0.0,0.81,1.97,1.29,2.75,4.02,2.77,3.55,2.72
2,0,0.01,0.0,0.0,65.0,0,0.0,20.0,0,15,1,0,0.0,1.66,1.09,2.46,2.96,2.71,4.86,4.06,2.5
2,0,0.01,0.0,0.0,75.0,0,10.0,0.0,15,0,1,0,0.0,1.47,2.02,1.74,1.93,2.4,3.39,2.79,3.03
3,2,0.01,75.0,0.0,0.0,0,25.0,0.0,0,0,0,0,0.0,0.15,0.01,0.0,3.27,0.52,1.21,1.65,0.67
1,3,0.01,0.0,0.0,65.0,0,0.0,25.0,0,10,1,0,0.0,1.12,0.63,1.39,3.29,2.52,5.0,3.62,1.92
1,0,0.01,65.0,0.0,0.0,0,10.0,0.0,25,0,0,0,0.0,2.24,4.96,2.5,1.31,4.24,2.67,3.89,3.33
2,0,0.01,0.0,75.0,0.0,0,0.0,10.0,0,15,1,0,0.0,1.95,1.07,2.45,2.74,3.04,4.05,3.57,2.85
3,2,0.01,0.0,0.0,85.0,0,10.0,0.0,5,0,0,0,0.0,0.3,0.3,0.31,2.93,2.59,1.74,2.77,1.83
2,0,0.01,0.0,65.0,0.0,0,25.0,0.0,0,10,0,0,0.0,0.53,0.62,1.02,3.3,3.69,3.04,4.19,2.31
1,0,0.01,0.0,0.0,88.5,0,1.5,0.0,0,10,1,0,0.0,0.85,0.62,1.39,0.43,2.7,2.65,2.48,2.61
0,4,0.01,0.0,0.0,83.5,0,1.5,0.0,0,10,0,5,0.001,0.54,1.31,1.03,0.92,3.83,1.97,3.14,2.72
1,3,0.01,0.0,0.0,75.0,0,0.0,10.0,0,15,1,0,0.0,1.86,1.14,2.45,3.07,2.89,4.13,3.64,2.75
2,1,0.01,65.0,0.0,0.0,0,20.0,0.0,15,0,1,0,0.0,1.16,2.01,1.74,2.98,2.4,3.49,3.27,2.79
1,3,0.01,0.0,0.0,75.0,0,0.0,10.0,0,15,0,0,0.0,1.2,1.15,1.8,3.31,4.37,3.23,4.25,2.37
0,3,0.01,65.0,0.0,0.0,0,0.0,16.0,0,10,0,9,0.001,0.52,3.06,1.02,3.11,3.93,3.25,3.59,2.83
2,0,0.01,0.0,65.0,0.0,0,25.0,0.0,0,10,1,0,0.0,0.83,0.58,1.38,2.67,2.5,3.8,3.38,2.35
3,2,0.01,85.0,0.0,0.0,0,10.0,0.0,5,0,1,0,0.0,0.27,0.35,0.44,1.82,1.83,2.57,2.03,2.02
2,0,0.01,75.0,0.0,0.0,0,10.0,0.0,15,0,0,0,0.0,0.92,2.01,1.29,3.11,3.67,2.4,3.64,2.69
3,2,0.01,0.0,75.0,0.0,0,10.0,0.0,0,15,0,0,0.0,1.26,1.06,1.81,1.77,4.12,2.91,3.89,2.9
1,1,0.01,0.0,0.0,88.5,0,1.5,0.0,0,10,1,0,0.0,0.96,0.56,1.39,0.34,2.39,2.72,2.59,2.55
1,1,0.01,0.0,0.0,65.0,0,10.0,0.0,0,25,0,0,0.0,3.16,2.45,3.68,1.51,4.92,3.26,4.26,4.14
1,1,0.01,65.0,0.0,0.0,0,0.0,10.0,25,0,0,0,0.0,2.27,4.98,2.49,1.82,4.26,3.05,3.93,3.25
