FormulaID,Flavor,is_classic_milk,is_fruit_flavor,cocoa_beans,cocoa_butter,palm_oil,whole_milk_powder,beetroot_sugar,soy_lecithin,artificial_vanilla_aroma,natural_vanilla_aroma,natural_flavor,Energy_kcal,protein,fat,SFA,carbohydrates,Total_sugars,Salt,total_cocoa_pct,milk_sugar_ratio,flavor_intensity,unsaturated_fat_pct,fat_quality_index,sweetness_ratio,cocoa_intensity,dairy_content,premium_score,flavor_complexity,conching_temperature_c,conching_time_min,tempering_temperature_c,cooling_rate_c_per_min,mixing_speed_rpm,refining_passes,grinding_fineness_micron,processing_humidity_pct,ambient_temperature_c,processing_intensity_factor,oxidation_risk_index,fat_stability_score,thermal_stress_index,moisture_risk_index,hygroscopic_ingredient_score,water_binding_capacity,bloom_susceptibility,fat_migration_risk,crystal_stability_index,maillard_risk,amino_sugar_interaction,browning_potential,thermal_damage_index,mechanical_stress,process_severity_score,composite_stability_index,overall_stability_score,antioxidant_protection,fat_crystal_protection,emulsifier_stabilization,total_protective_effect,fat_bloom_predictor,color_degradation_predictor,texture_failure_predictor,flavor_degradation_predictor,moisture_fat_interaction,temperature_composition_interaction,protein_sugar_browning,hardness_newtons,snap_force_newtons,viscosity_pas,color_l_value,color_a_value,color_b_value,gloss_units,sweetness_score,bitterness_score,creaminess_score,overall_flavor_balance,texture_liking,overall_preference,fat_bloom_severity,sugar_bloom_severity,color_delta_e,hardness_change_pct,peroxide_value,free_fatty_acids,water_activity,moisture_content_pct,overall_acceptability,shelf_life_exceeded,particle_size_d50_micron
F029,Balanced Vanilla,0,0,16,29,0.0,22.0,32.0,0.35,0.04,0,0.04,585.0,7.8,43.2,28.4,33.2,30.5,0.15,45,0.688,0.08,14.8,0.657,0.416,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,22.521,1.918,0.175,3.128,54.35,56.04,64.81,0.0,2.1,2.378,704.0,3.244,45.6,124.8,85.2,19.798,4.812,13.6,10,7.0,10.2,64.81,2.628,17.041,19.444,7.056,175.632,0.074,41.6,25.9,6.54,43.8,11.4,24.4,95.0,4.9,5.8,8.0,5.9,7.6,5.5,4,2,4.08,17.3,3.57,4.0,0.631,2.0,5.3,1,15.8
F030,Premium Natural,0,0,16,29,0.0,22.0,32.0,0.35,0.02,0,0.1,585.0,7.8,43.2,28.4,33.2,30.5,0.15,45,0.688,0.12,14.8,0.657,0.416,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,22.521,1.918,0.175,3.128,54.35,56.04,64.81,0.0,2.1,2.378,704.0,3.244,45.6,124.8,85.2,19.798,4.812,14.8,10,7.0,10.6,64.81,2.628,17.041,19.444,7.056,175.632,0.074,46.9,28.0,5.29,43.4,12.7,23.6,95.0,5.1,6.2,8.7,6.6,7.3,4.1,4,2,3.9,14.7,3.66,3.712,0.52,1.57,3.0,1,15.3
F031,Ultra High Cocoa 23%,0,0,5,18,0.0,35.0,42.0,0.25,0.02,0,0.03,558.2,14.8,41.2,26.5,38.6,40.2,0.15,23,0.833,0.05,14.7,0.643,0.646,0.23,44.6,0.46,1,72,150,31.7,2.1,29.0,2.8,19.0,52.0,21.0,0.18,22.877,1.803,0.146,3.892,77.25,64.72,52.9,0.0,2.1,5.95,1470.0,4.452,38.7,87.6,63.15,22.838,4.18,8.4,10,5.0,7.8,52.9,6.196,32.238,19.723,8.906,135.684,0.135,33.5,28.0,7.21,46.5,11.2,25.9,95.0,6.7,3.0,8.6,5.1,8.4,4.9,3,3,4.71,25.0,4.18,3.605,0.598,1.75,3.7,1,15.8
F032,Ultra High Cocoa 35%,0,0,10,25,0.0,25.0,40.0,0.3,0.025,0,0.025,580.4,12.2,43.5,28.2,36.8,38.8,0.15,35,0.625,0.05,15.3,0.648,0.533,0.35,49.4,0.7,1,75,170,31.8,2.0,30.0,3.0,20.0,54.0,22.0,0.255,23.599,1.844,0.164,3.684,65.3,62.56,57.47,0.0,2.0,4.75,1000.0,4.084,48.45,102.0,75.225,21.388,4.466,10.0,10,6.0,8.667,57.47,5.118,23.908,20.42,8.693,152.88,0.095,39.0,28.0,8.18,45.1,11.3,25.5,95.0,6.1,4.6,9.1,6.5,7.9,4.9,4,3,2.43,21.4,4.16,4.0,0.647,2.02,3.6,1,14.8
F033,Ultra High Cocoa 50%,0,0,18,32,0.0,15.0,35.0,0.35,0.02,0,0.03,605.8,9.8,45.8,30.5,32.2,33.2,0.15,50,0.429,0.05,15.3,0.666,0.412,0.5,35.6,1.0,1,78,200,32.0,2.2,32.0,3.5,21.0,56.0,23.0,0.36,22.974,1.993,0.194,2.968,50.35,56.24,63.28,0.0,2.2,3.251,525.0,3.608,52.0,112.0,82.0,20.374,4.678,15.8,10,7.0,10.933,63.28,3.611,16.838,19.795,6.814,172.932,0.075,48.0,28.0,7.26,42.3,12.4,21.7,95.0,5.0,6.6,8.9,5.8,7.1,4.5,4,1,4.51,15.9,3.41,3.248,0.566,1.9,3.8,1,17.2
F034,Ultra High Cocoa 65%,0,0,25,40,0.0,10.0,25.0,0.4,0.015,0,0.035,625.6,7.2,48.2,32.8,25.8,23.8,0.15,65,0.4,0.05,15.4,0.68,0.278,0.65,24.4,1.3,1,82,240,32.3,2.5,35.0,4.0,22.0,59.0,24.0,0.528,22.647,2.13,0.248,2.348,35.4,47.84,65.97,0.0,2.5,1.713,250.0,2.788,72.96,168.0,120.48,19.928,4.794,20.8,10,8.0,12.933,65.97,1.985,8.274,19.541,5.318,203.16,0.074,48.0,28.0,5.18,37.8,10.2,20.0,95.0,3.8,8.6,7.2,6.0,7.3,4.3,4,1,3.86,8.6,2.92,3.747,0.539,1.56,3.9,1,19.0
F035,Ultra High Cocoa 80%,0,0,32,48,0.0,5.0,15.0,0.45,0.01,0,0.04,645.4,4.8,50.6,35.2,20.4,17.4,0.15,80,0.333,0.05,15.4,0.696,0.158,0.8,14.6,1.6,1,85,280,32.5,2.8,38.0,4.5,23.0,62.0,25.0,0.7,22.134,2.286,0.297,1.778,20.45,33.28,69.96,0.0,2.8,0.835,75.0,2.068,90.16,210.0,150.08,18.734,5.087,26.4,10,9.0,15.133,69.96,0.937,3.64,19.159,3.932,236.952,0.058,48.0,28.0,5.85,34.2,12.6,19.0,95.0,3.1,10.0,6.7,5.3,7.0,3.8,4,0,3.28,3.9,2.58,3.276,0.508,1.37,3.1,1,16.9
F036,Ultra High Cocoa 95%,0,0,40,55,0.0,3.0,7.0,0.5,0.005,0,0.045,665.2,2.4,52.8,37.6,15.2,9.2,0.15,95,0.429,0.05,15.2,0.712,0.069,0.95,7.8,1.9,1,88,320,32.8,3.0,40.0,5.0,24.0,65.0,26.0,0.896,21.344,2.474,0.351,1.216,10.5,21.36,73.48,0.0,3.0,0.221,21.0,1.416,112.64,256.0,184.32,17.68,5.406,32.9,10,10.0,17.633,73.48,0.309,1.28,18.852,2.595,272.256,0.025,48.0,28.0,6.99,30.9,13.6,15.7,95.0,2.8,10.0,6.7,7.0,8.2,3.6,5,0,5.23,3.0,2.11,3.924,0.49,1.7,3.3,1,18.0
F037,Ultra High Cocoa 105%,0,0,45,60,0.0,1.0,4.0,0.55,0.0,0,0.05,685.8,1.2,55.2,40.4,12.4,6.4,0.15,105,0.25,0.05,14.8,0.732,0.037,1.05,3.4,2.1,1,92,360,33.0,3.2,42.0,5.5,25.0,68.0,28.0,1.152,20.209,2.729,0.418,0.792,5.55,12.64,76.45,0.0,3.2,0.077,4.0,1.024,132.3,302.4,217.35,16.416,5.751,36.9,10,11.0,19.3,76.45,0.088,0.44,17.681,1.602,313.2,0.014,48.0,28.0,5.43,25.8,12.1,16.8,95.0,1.9,10.0,6.1,5.4,9.2,3.4,5,0,6.46,2.0,2.2,4.0,0.52,1.73,3.2,1,18.7
F038,Extreme Sweet 4% Sugar,0,0,8,22,2.0,60.0,4.0,0.2,0.08,0,0.0,545.6,26.4,40.2,25.8,28.6,2.4,0.15,30,15.0,0.08,14.4,0.642,0.118,0.3,112.8,0.6,1,68,140,31.6,1.8,27.0,2.6,18.0,51.0,20.0,0.112,22.435,1.793,0.133,5.888,64.2,108.16,52.24,0.1,1.8,0.634,240.0,5.912,28.56,60.84,44.7,33.672,2.83,6.4,10,4.0,7.467,52.24,0.746,37.73,19.331,13.212,74.832,0.04,31.6,28.0,6.84,47.3,12.8,28.7,93.2,1.0,4.7,10.0,5.5,7.5,4.2,4,5,3.11,25.0,4.16,3.468,0.61,3.05,2.4,1,14.0
F039,Extreme Sweet 15% Sugar,0,0,10,25,1.0,50.0,15.0,0.25,0.06,0,0.01,565.2,22.0,42.5,27.2,35.0,13.0,0.15,35,3.333,0.07,15.3,0.64,0.3,0.35,94.0,0.7,1,70,160,31.7,2.0,28.0,2.8,19.0,52.0,21.0,0.16,23.906,1.768,0.148,5.42,65.25,100.4,58.82,0.04,2.0,1.95,750.0,5.66,30.4,89.6,60.0,31.196,3.052,8.8,10,5.0,7.933,58.82,2.072,35.34,20.579,13.007,108.8,0.05,37.5,27.4,7.13,48.3,12.2,27.5,95.0,2.9,5.1,10.0,6.1,8.0,4.4,4,4,3.99,25.0,1.59,2.722,0.705,2.6,2.8,1,15.7
F040,Extreme Sweet 30% Sugar,0,0,12,23,1.5,45.0,30.0,0.3,0.05,0,0.02,575.4,19.6,41.8,26.5,42.0,28.0,0.15,35,1.5,0.07,15.3,0.634,0.462,0.35,84.2,0.7,1,72,180,31.8,2.1,29.0,3.0,20.0,53.0,22.0,0.216,24.13,1.732,0.166,4.964,75.3,96.0,58.47,0.065,2.1,5.488,1350.0,5.252,38.88,108.9,73.89,28.576,3.336,10.4,10,6.0,8.8,58.47,5.836,37.273,20.776,11.971,122.892,0.18,40.6,28.0,5.6,45.8,11.9,28.6,95.0,4.8,4.5,10.0,6.3,8.5,5.8,4,3,5.22,25.0,4.32,2.669,0.603,2.28,3.8,1,16.1
F041,Extreme Sweet 45% Sugar,0,0,14,26,1.0,35.0,45.0,0.35,0.04,0,0.025,585.6,16.2,43.2,27.8,45.5,43.5,0.15,40,0.778,0.065,15.4,0.644,0.529,0.4,67.4,0.8,1,74,200,31.9,2.2,30.0,3.2,20.0,54.0,22.0,0.28,24.359,1.807,0.194,4.502,80.35,94.8,61.11,0.038,2.2,7.049,1575.0,4.834,44.8,128.0,86.4,26.016,3.698,12.2,10,7.0,9.733,61.11,7.493,35.986,21.036,10.973,147.84,0.225,48.0,28.0,6.11,40.9,12.9,27.7,95.0,6.0,5.6,10.0,6.1,7.8,5.2,4,3,5.6,25.0,3.92,3.145,0.627,2.03,4.0,1,15.9
F042,Extreme Sweet 60% Sugar,0,0,16,29,0.5,25.0,60.0,0.4,0.03,0,0.03,595.8,12.8,44.6,29.2,50.0,58.0,0.15,45,0.417,0.06,15.4,0.655,0.571,0.45,50.6,0.9,1,76,220,32.0,2.3,31.0,3.4,21.0,55.0,23.0,0.352,24.595,1.896,0.226,3.812,85.4,97.6,64.35,0.018,2.3,7.424,1500.0,4.216,50.16,149.6,99.88,24.912,3.868,14.0,10,8.0,10.667,64.35,8.076,32.232,21.305,9.378,177.088,0.23,48.0,28.0,3.73,40.2,14.2,26.2,95.0,5.9,5.7,9.3,6.3,7.3,5.2,4,3,6.25,25.0,3.71,3.762,0.611,2.06,3.8,1,15.3
F043,Extreme Sweet 70% Sugar,0,0,18,32,0.0,20.0,70.0,0.45,0.025,0,0.035,605.0,10.4,46.0,30.6,55.5,68.0,0.15,50,0.286,0.06,15.4,0.665,0.583,0.5,40.8,1.0,1,78,240,32.1,2.4,32.0,3.6,21.0,56.0,23.0,0.432,24.843,1.987,0.26,3.316,90.45,100.8,67.39,0.0,2.4,7.072,1400.0,3.716,59.52,172.8,116.16,22.912,4.126,16.2,10,9.0,11.733,67.39,7.704,29.709,21.588,8.239,207.936,0.276,46.8,28.0,5.23,38.7,12.5,27.3,95.0,6.0,7.0,8.8,6.3,8.7,5.2,5,3,5.82,24.6,3.38,2.222,0.635,1.91,4.1,1,16.2
F044,Ultra Creamy 2% Milk,0,0,8,20,3.0,2.0,65.0,0.2,0.08,0,0.0,540.2,0.8,37.8,23.6,62.8,63.8,0.15,28,0.031,0.08,14.2,0.624,0.699,0.28,3.6,0.56,1,65,120,31.5,1.6,26.0,2.4,17.0,48.0,19.0,0.06,22.765,1.661,0.098,2.456,67.2,56.04,52.91,0.15,1.6,0.51,130.0,2.696,20.4,57.6,39.0,14.952,6.282,6.4,10,4.0,6.8,52.91,0.591,16.513,19.632,5.593,65.84,0.007,44.7,27.6,6.17,53.4,9.7,20.6,95.0,6.3,2.9,5.0,5.3,6.8,4.9,4,2,2.91,14.3,4.63,1.077,0.507,1.46,5.7,1,14.6
F045,Ultra Creamy 25% Milk,0,0,10,25,2.0,25.0,38.0,0.25,0.06,0,0.01,570.4,10.0,41.2,26.0,42.5,36.5,0.15,35,0.658,0.07,15.2,0.631,0.524,0.35,45.0,0.7,1,68,140,31.6,1.8,27.0,2.6,18.0,50.0,20.0,0.112,24.093,1.711,0.133,3.3,63.25,64.2,60.19,0.08,1.8,3.65,950.0,3.53,28.56,60.84,44.7,21.356,4.462,8.8,10,5.0,8.0,60.19,3.822,20.866,20.877,7.951,80.052,0.062,41.4,25.1,5.51,46.6,10.8,24.6,95.0,5.8,4.9,9.3,6.5,6.6,4.9,4,2,2.76,17.4,4.64,2.413,0.594,1.96,4.7,1,16.8
F046,Ultra Creamy 40% Milk,0,0,12,28,1.5,40.0,18.5,0.3,0.04,0,0.02,580.6,16.8,42.5,26.8,30.0,16.5,0.15,40,2.162,0.06,15.7,0.631,0.316,0.4,73.6,0.8,1,70,160,31.7,2.0,28.0,2.8,19.0,52.0,21.0,0.16,24.882,1.68,0.148,4.424,58.8,80.2,65.88,0.054,2.0,3.058,740.0,4.654,30.4,89.6,60.0,25.632,3.722,12.4,10,6.0,9.467,65.88,3.216,25.654,21.477,10.998,103.2,0.102,39.7,28.0,7.68,44.2,11.3,26.3,95.0,3.8,5.4,10.0,7.1,6.9,4.0,4,3,3.53,23.5,3.26,2.014,0.679,1.97,2.5,1,16.8
F047,Ultra Creamy 55% Milk,0,0,14,30,1.0,55.0,10.0,0.35,0.03,0,0.025,590.8,22.4,43.8,27.6,20.5,8.5,0.15,44,5.5,0.055,16.2,0.63,0.185,0.44,99.8,0.88,1,72,180,31.8,2.1,29.0,3.0,20.0,53.0,22.0,0.216,25.714,1.667,0.166,5.472,65.35,86.8,68.49,0.036,2.1,1.904,550.0,5.716,38.88,108.9,73.89,31.196,3.052,14.2,10,7.0,10.4,68.49,2.0,30.076,22.217,14.063,122.892,0.095,44.5,27.9,5.27,43.0,13.1,27.8,95.0,2.5,5.9,10.0,5.4,6.5,4.2,5,3,3.17,25.0,4.24,2.737,0.605,2.89,2.9,1,19.3
F048,Ultra Creamy 65% Milk,0,0,16,32,0.5,65.0,5.0,0.4,0.02,0,0.03,600.0,26.0,45.2,28.4,15.0,3.0,0.15,48,13.0,0.05,16.8,0.628,0.094,0.48,117.0,0.96,1,74,200,31.9,2.2,30.0,3.2,20.0,54.0,22.0,0.28,26.762,1.69,0.194,5.888,70.4,93.6,70.8,0.016,2.2,0.78,325.0,6.128,44.8,128.0,86.4,33.472,2.845,15.8,10,8.0,11.267,70.8,0.832,31.64,23.064,15.755,147.84,0.06,46.9,28.0,5.89,42.0,12.2,29.9,95.0,1.0,6.7,10.0,4.6,7.2,3.4,4,4,4.87,25.0,3.24,3.214,0.667,2.75,2.0,1,14.6
F049,Complex Fat Palm 8%,0,0,16,26,8.0,20.0,30.0,0.3,0.03,0,0.02,585.4,8.0,46.0,28.0,32.0,28.0,0.15,42,0.667,0.05,18.0,0.609,0.417,0.42,36.0,0.84,1,76,200,32.0,2.2,31.0,3.3,20.0,55.0,23.0,0.32,29.565,1.556,0.194,2.88,50.3,58.4,54.35,1.231,2.2,2.24,600.0,3.04,45.6,124.8,85.2,20.664,4.615,13.6,10,6.0,9.867,54.35,2.592,14.496,25.515,8.774,175.632,0.056,48.0,28.0,6.58,44.7,11.2,21.0,95.0,4.8,5.6,8.0,6.1,7.0,4.1,3,2,3.84,16.2,3.36,3.172,0.546,1.66,3.2,1,16.9
F050,Complex Fat Palm 12%,0,0,18,28,12.0,18.0,24.0,0.35,0.025,0,0.025,590.2,7.2,47.5,28.5,28.0,22.0,0.15,46,0.75,0.05,19.0,0.6,0.343,0.46,32.4,0.92,1,78,220,32.1,2.3,32.0,3.5,21.0,56.0,24.0,0.396,31.667,1.5,0.226,2.592,42.35,54.6,58.95,2.143,2.3,1.584,432.0,2.764,55.44,154.0,107.04,21.296,4.476,15.4,10,7.0,10.8,58.95,1.748,10.998,27.352,8.209,201.6,0.064,42.7,28.0,7.55,42.9,10.8,22.2,95.0,4.3,6.6,8.5,7.3,8.0,4.9,4,1,4.15,13.4,4.31,4.0,0.569,1.75,4.6,1,16.6
F051,Complex Fat Palm 15%,0,0,20,30,15.0,16.0,19.0,0.4,0.02,0,0.03,595.0,6.4,49.0,29.0,24.0,17.0,0.15,50,0.842,0.05,20.0,0.592,0.275,0.5,28.8,1.0,1,80,240,32.2,2.4,33.0,3.7,22.0,58.0,25.0,0.48,33.784,1.45,0.267,2.304,35.4,50.8,61.22,3.0,2.4,1.088,304.0,2.496,67.2,177.6,122.4,22.416,4.259,17.0,10,8.0,11.667,61.22,1.368,7.926,29.209,7.784,229.824,0.065,45.5,28.0,5.3,41.4,11.6,20.2,95.0,4.3,7.3,8.0,5.5,7.4,4.7,4,0,4.7,7.8,6.13,4.0,0.547,2.06,4.6,1,20.4
F052,Conching Extreme 15min,0,0,16,30,0.0,20.0,34.0,0.3,0.025,0,0.025,585.0,8.0,44.0,28.5,34.0,32.0,0.15,46,0.588,0.05,15.5,0.648,0.425,0.46,36.0,0.92,1,70,15,32.0,2.0,25.0,2.0,18.0,50.0,20.0,0.0015,23.91,1.544,0.002,2.88,54.3,57.6,65.91,0.0,2.0,2.56,680.0,3.04,0.756,7.5,4.128,18.426,5.161,13.6,10,6.0,9.867,65.91,2.58,15.638,20.631,6.888,11.02,0.0009,47.9,28.0,8.66,42.3,11.7,22.0,95.0,4.8,5.8,8.2,7.0,6.0,4.4,5,2,2.42,14.3,4.31,2.395,0.546,2.31,3.8,1,14.4
F053,Conching Extreme 60min,0,0,16,30,0.0,20.0,34.0,0.3,0.025,0,0.025,585.0,8.0,44.0,28.5,34.0,32.0,0.15,46,0.588,0.05,15.5,0.648,0.425,0.46,36.0,0.92,1,72,60,32.0,2.0,26.0,2.2,18.0,51.0,21.0,0.0072,23.91,1.544,0.008,2.88,54.3,57.6,65.91,0.0,2.0,2.56,680.0,3.04,3.024,28.6,15.812,18.564,5.121,13.6,10,6.0,9.867,65.91,2.586,15.638,20.631,6.888,22.572,0.005,48.0,28.0,7.25,41.8,12.2,23.6,95.0,4.9,6.0,8.4,7.0,6.7,4.7,4,2,3.08,12.1,4.0,2.627,0.58,1.82,4.1,1,14.0
F054,Conching Extreme 480min,0,0,16,30,0.0,20.0,34.0,0.3,0.025,0,0.025,585.0,8.0,44.0,28.5,34.0,32.0,0.15,46,0.588,0.05,15.5,0.648,0.425,0.46,36.0,0.92,1,80,480,32.0,2.0,30.0,3.5,20.0,58.0,26.0,0.96,23.91,1.544,0.593,2.88,54.3,57.6,65.91,0.0,2.0,2.56,680.0,3.04,115.2,252.0,183.6,21.568,4.418,13.6,10,6.0,9.867,65.91,2.816,15.638,20.631,6.888,313.6,0.384,44.8,28.0,3.6,45.1,11.0,21.8,95.0,5.0,6.8,8.4,5.8,10.0,5.6,5,2,6.5,13.4,4.15,3.231,0.619,1.73,5.2,1,13.9
F055,Conching Extreme 720min,0,0,16,30,0.0,20.0,34.0,0.3,0.025,0,0.025,585.0,8.0,44.0,28.5,34.0,32.0,0.15,46,0.588,0.05,15.5,0.648,0.425,0.46,36.0,0.92,1,82,720,32.0,2.0,32.0,4.0,22.0,60.0,28.0,1.584,23.91,1.544,0.912,2.88,54.3,57.6,65.91,0.0,2.0,2.56,680.0,3.04,188.16,384.0,286.08,22.656,4.208,13.6,10,6.0,9.867,65.91,2.976,15.638,20.631,6.888,454.32,0.59,45.9,28.0,2.49,44.1,11.2,21.1,95.0,4.9,6.6,8.4,6.4,10.0,5.0,4,1,10.03,16.0,4.0,4.0,0.559,1.9,4.2,1,12.6
F056,Conching Extreme 1000min,0,0,16,30,0.0,20.0,34.0,0.3,0.025,0,0.025,585.0,8.0,44.0,28.5,34.0,32.0,0.15,46,0.588,0.05,15.5,0.648,0.425,0.46,36.0,0.92,1,85,1000,32.0,2.0,35.0,5.0,25.0,65.0,30.0,2.5,23.91,1.544,1.39,2.88,54.3,57.6,65.91,0.0,2.0,2.56,680.0,3.04,297.5,525.0,411.25,24.02,3.96,13.6,10,6.0,9.867,65.91,3.066,15.638,20.631,6.888,642.5,0.892,42.5,28.0,1.5,43.1,10.6,21.0,95.0,4.6,6.2,8.9,6.9,10.0,6.3,4,2,12.07,17.0,3.16,4.0,0.587,2.02,5.3,1,16.2
F057,Conching Extreme 1500min,0,0,16,30,0.0,20.0,34.0,0.3,0.025,0,0.025,585.0,8.0,44.0,28.5,34.0,32.0,0.15,46,0.588,0.05,15.5,0.648,0.425,0.46,36.0,0.92,1,88,1500,32.0,2.0,38.0,6.0,28.0,70.0,32.0,3.9,23.91,1.544,2.037,2.88,54.3,57.6,65.91,0.0,2.0,2.56,680.0,3.04,462.0,798.0,630.0,25.632,3.722,13.6,10,6.0,9.867,65.91,3.196,15.638,20.631,6.888,1007.2,1.387,42.2,28.0,1.5,44.8,11.0,23.1,95.0,4.9,6.0,8.4,6.0,10.0,5.1,4,2,15.0,12.7,3.94,4.0,0.526,1.83,4.0,1,16.7
F058,Natural Flavor Intense 0.08%,0,0,16,29,0.0,22.0,33.0,0.35,0.01,0,0.08,587.0,7.8,43.0,28.0,34.0,31.0,0.15,45,0.667,0.09,15.0,0.651,0.423,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,23.063,1.857,0.175,3.128,55.35,56.04,64.53,0.0,2.1,2.418,726.0,3.244,45.6,124.8,85.2,19.856,4.8,14.8,10,7.0,10.6,64.53,2.646,17.288,19.892,7.123,175.632,0.074,48.0,28.0,6.27,43.6,11.7,21.4,95.0,5.2,6.0,8.3,6.1,6.2,3.5,4,2,3.45,15.1,3.96,2.238,0.54,2.12,3.4,1,16.0
F059,Natural Flavor Intense 0.12%,0,0,16,29,0.0,22.0,33.0,0.35,0.008,0,0.12,587.0,7.8,43.0,28.0,34.0,31.0,0.15,45,0.667,0.128,15.0,0.651,0.423,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,23.063,1.857,0.175,3.128,55.35,56.04,64.53,0.0,2.1,2.418,726.0,3.244,45.6,124.8,85.2,19.856,4.8,17.2,10,7.0,11.0,64.53,2.646,17.288,19.892,7.123,175.632,0.074,48.0,28.0,5.93,42.4,12.0,24.5,95.0,4.4,6.2,8.8,5.7,6.9,4.6,5,2,3.78,15.9,3.79,1.87,0.583,1.81,3.7,1,16.3
F060,Natural Flavor Intense 0.15%,0,0,16,29,0.0,22.0,33.0,0.35,0.005,0,0.15,587.0,7.8,43.0,28.0,34.0,31.0,0.15,45,0.667,0.155,15.0,0.651,0.423,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,23.063,1.857,0.175,3.128,55.35,56.04,64.53,0.0,2.1,2.418,726.0,3.244,45.6,124.8,85.2,19.856,4.8,18.8,10,7.0,11.6,64.53,2.646,17.288,19.892,7.123,175.632,0.074,46.0,28.0,6.3,45.3,10.6,20.6,95.0,4.8,5.6,8.9,5.7,6.2,4.5,5,2,3.55,16.4,3.97,3.682,0.613,1.86,4.5,1,18.6
F061,Natural Flavor Intense 0.18%,0,0,16,29,0.0,22.0,33.0,0.35,0.002,0,0.18,587.0,7.8,43.0,28.0,34.0,31.0,0.15,45,0.667,0.182,15.0,0.651,0.423,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,23.063,1.857,0.175,3.128,55.35,56.04,64.53,0.0,2.1,2.418,726.0,3.244,45.6,124.8,85.2,19.856,4.8,20.0,10,7.0,12.0,64.53,2.646,17.288,19.892,7.123,175.632,0.074,48.0,28.0,6.71,44.1,12.1,24.4,95.0,4.5,5.9,7.9,5.8,5.8,4.7,4,2,3.4,14.8,3.6,3.345,0.579,1.9,4.7,1,17.2
F062,Lecithin Variation 0.0%,0,0,16,29,0.0,22.0,33.0,0.0,0.025,0,0.025,587.0,7.8,43.0,28.0,34.0,31.0,0.15,45,0.667,0.05,15.0,0.651,0.423,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,23.063,1.857,0.175,3.128,55.0,56.04,64.53,0.0,2.1,2.418,726.0,3.244,45.6,124.8,85.2,19.856,4.8,13.6,10,0.0,7.867,64.53,2.646,17.288,19.892,7.123,175.632,0.074,47.6,28.0,8.24,42.2,12.4,22.9,95.0,5.2,5.4,8.6,5.8,7.6,4.9,4,2,3.0,16.6,3.72,2.368,0.559,1.85,4.3,1,14.9
F063,Lecithin Variation 0.5%,0,0,16,29,0.0,22.0,33.0,0.5,0.025,0,0.025,587.0,7.8,43.0,28.0,34.0,31.0,0.15,45,0.667,0.05,15.0,0.651,0.423,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,23.063,1.857,0.175,3.128,55.5,56.04,64.53,0.0,2.1,2.418,726.0,3.244,45.6,124.8,85.2,19.856,4.8,13.6,10,10.0,11.2,64.53,2.646,17.288,19.892,7.123,175.632,0.074,43.9,28.0,5.04,43.2,11.7,22.6,95.0,4.2,6.1,8.7,6.0,8.2,4.4,4,3,3.75,15.3,4.21,2.392,0.569,1.93,4.0,1,14.4
F064,Lecithin Variation 0.7%,0,0,16,29,0.0,22.0,33.0,0.7,0.025,0,0.025,587.0,7.8,43.0,28.0,34.0,31.0,0.15,45,0.667,0.05,15.0,0.651,0.423,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,23.063,1.857,0.175,3.128,55.7,56.04,64.53,0.0,2.1,2.418,726.0,3.244,45.6,124.8,85.2,19.856,4.8,13.6,10,14.0,12.533,64.53,2.646,17.288,19.892,7.123,175.632,0.074,47.6,28.0,6.93,42.4,12.9,22.2,95.0,4.5,6.2,8.3,5.7,6.7,3.6,4,2,2.94,15.9,3.45,3.917,0.531,1.64,2.7,1,16.5
F065,Lecithin Variation 1.0%,0,0,16,29,0.0,22.0,33.0,1.0,0.025,0,0.025,587.0,7.8,43.0,28.0,34.0,31.0,0.15,45,0.667,0.05,15.0,0.651,0.423,0.45,37.6,0.9,1,76,190,31.9,2.1,31.0,3.2,20.0,55.0,22.0,0.304,23.063,1.857,0.175,3.128,56.0,56.04,64.53,0.0,2.1,2.418,726.0,3.244,45.6,124.8,85.2,19.856,4.8,13.6,10,20.0,14.533,64.53,2.646,17.288,19.892,7.123,175.632,0.074,48.0,28.0,3.77,41.8,10.7,23.1,95.0,4.9,5.8,8.9,6.3,5.8,4.3,4,2,4.23,16.8,2.86,2.148,0.587,1.65,4.1,1,13.8
